subject_id,epoch_id,start_time_sec,eeg_channel,mean,std,min,max,signal_energy,delta_power,theta_power,alpha_power,beta_power,sleep_stage,sleep_stage_raw
0,2507,75210.0,EEG Fpz-Cz,-8.176448714932734e-08,2.3207102480918316e-05,-8.7536002994459e-05,9.66583290496856e-05,1.615728872973611e-06,3.5460312844252756e-10,2.7997225424267674e-11,8.28834007052158e-12,1.35889233850185e-11,Wake,Sleep stage W
0,2508,75240.0,EEG Fpz-Cz,4.713398865433093e-07,2.998871190536117e-05,-8.969741942091393e-05,9.811248249928846e-05,2.6986350090941936e-06,4.93342984582654e-10,3.622222002431344e-11,9.105733055595934e-12,1.7216338653716346e-11,Wake,Sleep stage W
0,2509,75270.0,EEG Fpz-Cz,-5.078025942483302e-07,1.8394648670290883e-05,-7.094769598618505e-05,6.766600574360158e-05,1.0158628895344785e-06,1.7671400485126727e-10,2.4298612385522837e-11,7.903184284415316e-12,1.4019511058602964e-11,Wake,Sleep stage W
0,2510,75300.0,EEG Fpz-Cz,3.994202426172304e-07,2.1091540313394315e-05,-9.289215187761012e-05,7.081424671348738e-05,1.3350378279652502e-06,2.5888947206565346e-10,2.6719139770068425e-11,6.498845706742209e-12,1.215031290477388e-11,Wake,Sleep stage W
0,2511,75330.0,EEG Fpz-Cz,-6.202976993017215e-07,2.5213694684737456e-05,-8.492736265465275e-05,7.840376046527657e-05,1.9083455066727505e-06,3.6590537320136887e-10,2.022354111468238e-11,7.47401303412582e-12,9.967317997188916e-12,Wake,Sleep stage W
0,2512,75360.0,EEG Fpz-Cz,3.687814314555714e-07,2.0600684939108072e-05,-9.221309029798956e-05,9.23693929041586e-05,1.2735726591137417e-06,2.1781366233720323e-10,2.754102700188775e-11,7.598743973050262e-12,1.2970879542743356e-11,Wake,Sleep stage W
0,2513,75390.0,EEG Fpz-Cz,-2.11095426359111e-07,2.3911789238965843e-05,-9.175244229511736e-05,0.0001068124023038,1.7154546776632572e-06,3.526375640998403e-10,2.7258527882535908e-11,6.927627781662868e-12,1.088563655982424e-11,Wake,Sleep stage W
0,2514,75420.0,EEG Fpz-Cz,3.9642889981468125e-07,2.013409599830044e-05,-9.424150056948223e-05,0.0001110977266083,1.2166169326241578e-06,2.829450714754938e-10,2.715288679955363e-11,5.810340286837798e-12,8.740620203788825e-12,Wake,Sleep stage W
0,2515,75450.0,EEG Fpz-Cz,-4.072875670120319e-07,1.990263283950328e-05,-8.679424170014438e-05,9.137738150792692e-05,1.188842031318951e-06,2.5503239919399003e-10,2.3071318267013406e-11,8.127402552139099e-12,1.2165344582844958e-11,Wake,Sleep stage W
0,2516,75480.0,EEG Fpz-Cz,2.7957503957794765e-07,2.2214141971450903e-05,-9.420944649346748e-05,8.736979255051409e-05,1.4806387971915947e-06,2.515027854634474e-10,2.6381487408383914e-11,7.913193898288342e-12,1.600889916926865e-11,Wake,Sleep stage W
0,2517,75510.0,EEG Fpz-Cz,-1.6975408769160798e-07,2.397456731061252e-05,-7.600319313177431e-05,0.0001005067028813,1.7244260825441351e-06,3.4164392232221833e-10,3.2079210252789946e-11,8.20373929676274e-12,1.5381530031967403e-11,Wake,Sleep stage W
0,2518,75540.0,EEG Fpz-Cz,-4.4445889936454885e-08,2.2616168780022407e-05,-8.430052600159008e-05,7.526486646615268e-05,1.5344791971707772e-06,3.3596900754650006e-10,3.2255499066998385e-11,7.017186347138407e-12,1.2580588800642334e-11,Wake,Sleep stage W
0,2519,75570.0,EEG Fpz-Cz,2.266163235783337e-07,2.452315768536474e-05,-7.901283638840043e-05,8.508658733665696e-05,1.8043098534581276e-06,3.4941588606304433e-10,2.1079367634228847e-11,6.146624545316575e-12,1.3276308516741956e-11,Wake,Sleep stage W
0,2520,75600.0,EEG Fpz-Cz,1.0494924753421648e-07,2.5147685836208292e-05,-9.5498374248943e-05,8.980961898667163e-05,1.897251351783568e-06,3.3071021840448186e-10,2.9171350110052805e-11,9.149424518819875e-12,1.748011645408866e-11,Wake,Sleep stage W
0,2521,75630.0,EEG Fpz-Cz,-2.635522064164851e-07,2.675962018714097e-05,-9.3379835745634e-05,9.907165066545604e-05,2.148440196976649e-06,3.5522341297170496e-10,3.680710283013067e-11,9.467191878159724e-12,1.6652185699905744e-11,Wake,Sleep stage W
0,2522,75660.0,EEG Fpz-Cz,2.546959558904528e-08,3.154463284737711e-05,-0.0001066135640883,0.0001133933781624,2.985193530528367e-06,6.097728814898037e-10,4.5118030107275795e-11,1.1003801329328496e-11,1.724545829528807e-11,Wake,Sleep stage W
0,2523,75690.0,EEG Fpz-Cz,-4.575089213861023e-07,2.8995765364951063e-05,-0.0001001397976418,8.393798125516547e-05,2.5228911705373314e-06,5.49351052632579e-10,4.5971578166808115e-11,7.362840456617064e-12,1.2739259223751349e-11,Wake,Sleep stage W
0,2524,75720.0,EEG Fpz-Cz,6.795484118100588e-07,3.084915924103237e-05,-9.474729007189168e-05,8.054280902338839e-05,2.8563972357676995e-06,5.475517119046798e-10,4.113853921174237e-11,7.933547816021519e-12,1.2497068572376075e-11,Wake,Sleep stage W
0,2525,75750.0,EEG Fpz-Cz,-2.794723348108729e-07,2.2260419333708257e-05,-9.369156083040334e-05,8.918793189305179e-05,1.4868131210953708e-06,2.9150868641133323e-10,1.836447786189364e-11,6.5841603073277296e-12,1.2263020157623668e-11,Wake,Sleep stage W
0,2526,75780.0,EEG Fpz-Cz,1.0215490411227653e-07,2.006305005207696e-05,-9.682619965852152e-05,8.250647180669191e-05,1.2076092390497382e-06,2.1507043080197644e-10,2.3346534998372624e-11,8.608016532556585e-12,1.0997064349860768e-11,Wake,Sleep stage W
0,2527,75810.0,EEG Fpz-Cz,2.8671281739095404e-07,1.7076928240684916e-05,-7.737999027135226e-05,6.533403402897434e-05,8.75111047131475e-07,1.9181181464497775e-10,2.7348720318193068e-11,6.182398282336247e-12,1.0011205824421924e-11,Wake,Sleep stage W
0,2528,75840.0,EEG Fpz-Cz,-7.001678398222469e-07,3.000324119488432e-05,-0.000117605380943,8.88478261970779e-05,2.7020541516069742e-06,5.717408702030923e-10,3.5807635665403907e-11,8.093005995845351e-12,1.4228880565610804e-11,Wake,Sleep stage W
0,2529,75870.0,EEG Fpz-Cz,4.10313579924884e-07,4.115347371149526e-05,-0.0001174463125471,0.0001385640511631,5.081330267269805e-06,1.0748923583732426e-09,6.652595100478852e-11,1.0053462737284926e-11,1.3998451007459364e-11,Wake,Sleep stage W
0,2530,75900.0,EEG Fpz-Cz,3.022964908048116e-07,3.076860362398576e-05,-8.73609003532458e-05,0.0001071312945097,2.8403950564149066e-06,5.1823420316231e-10,4.978961999359362e-11,1.3766806126003942e-11,1.854079379715175e-11,Wake,Sleep stage W
0,2531,75930.0,EEG Fpz-Cz,-3.570638207306183e-07,2.9651482719633988e-05,-9.581576712599282e-05,9.742810720556223e-05,2.638013766134484e-06,5.988728860657545e-10,5.674227600904045e-11,1.2449903718581998e-11,1.7117954207430175e-11,Wake,Sleep stage W
0,2532,75960.0,EEG Fpz-Cz,-1.661985183310671e-07,2.935861748938969e-05,-0.0001179983128827,0.0001188349740851,2.5858681285073813e-06,5.879373975135623e-10,4.470645161586168e-11,1.1718346289229615e-11,1.5824189004178068e-11,Wake,Sleep stage W
0,2533,75990.0,EEG Fpz-Cz,-2.94892905975111e-09,2.935739119046273e-05,-8.836181642594377e-05,9.350401543760052e-05,2.585569278618125e-06,5.231268726501675e-10,4.7336307267370755e-11,1.0754089739040363e-11,1.666722800709754e-11,Wake,Sleep stage W
0,2534,76020.0,EEG Fpz-Cz,1.716416719632712e-07,2.0935799671736214e-05,-0.000101427516405,0.000117774079212,1.3150115062758737e-06,2.4035644864138075e-10,1.635351773212394e-11,5.72128530554442e-12,1.3582788073857711e-11,Wake,Sleep stage W
0,2535,76050.0,EEG Fpz-Cz,3.6326898091763055e-08,1.4208767765217798e-05,-6.62207558512318e-05,4.978339863348464e-05,6.05671203148252e-07,1.4850397270540044e-10,1.500120552892148e-11,3.932381595822853e-12,7.969720680981234e-12,Wake,Sleep stage W
0,2536,76080.0,EEG Fpz-Cz,-2.5170748435861295e-07,2.328645732129885e-05,-8.470777248235933e-05,8.767762462986202e-05,1.6269673537030648e-06,3.9779406847456864e-10,3.3289454457277796e-11,9.948340255880836e-12,1.4237970930583931e-11,Wake,Sleep stage W
0,2537,76110.0,EEG Fpz-Cz,1.2417718645108096e-07,1.7362643069176547e-05,-8.063172819149123e-05,5.997368551113368e-05,9.044303829637776e-07,1.887262155958525e-10,3.4157862843401296e-11,7.332958212746463e-12,1.1776078355479868e-11,Wake,Sleep stage W
0,2538,76140.0,EEG Fpz-Cz,1.1688329990532552e-08,9.880173818210353e-06,-3.718048143069892e-05,3.619514764032528e-05,2.928539138853218e-07,4.15444347103598e-11,1.1171592093989127e-11,4.5529721589295066e-12,9.371730058897614e-12,Wake,Sleep stage W
0,2539,76170.0,EEG Fpz-Cz,5.950814745625235e-08,1.249727329178751e-05,-6.464948030361043e-05,4.59486990344008e-05,4.685561428477173e-07,8.45967490841807e-11,1.4943866102893544e-11,5.105846354500346e-12,1.0761692304326137e-11,Wake,Sleep stage W
0,2540,76200.0,EEG Fpz-Cz,9.348934564979057e-08,1.2717305369180748e-05,-7.264048162859533e-05,5.8474481334677055e-05,4.852157883322306e-07,1.0029362194914887e-10,1.3335339735169496e-11,4.810769464131701e-12,1.0709336442864768e-11,Wake,Sleep stage W
0,2541,76230.0,EEG Fpz-Cz,-1.0019229003411225e-07,1.5051204075429192e-05,-7.505176894991177e-05,5.260628769862929e-05,6.796463478455958e-07,1.4327992483259007e-10,1.765935997831808e-11,5.885513710678579e-12,1.272356197888933e-11,Wake,Sleep stage W
0,2542,76260.0,EEG Fpz-Cz,-1.3859605445337744e-08,1.4110222149987012e-05,-8.731391003777912e-05,5.2363321442593415e-05,5.972956836319415e-07,1.2282628994840104e-10,1.3296085514078028e-11,4.7607821510394816e-12,1.1754850248810605e-11,Wake,Sleep stage W
0,2543,76290.0,EEG Fpz-Cz,-1.926163693328267e-07,2.9140618774388298e-05,-0.0001343638476551,0.0001033192739438,2.5476382908599004e-06,5.27176479718654e-10,4.514299772829801e-11,1.3124377417507272e-11,2.474160931890077e-11,Wake,Sleep stage W
0,2544,76320.0,EEG Fpz-Cz,8.85768696824903e-07,3.214193289251844e-05,-0.0001081006897934,0.0001251193388456,3.101665308754301e-06,4.92745651591667e-10,3.486784403691456e-11,7.944860144983893e-12,1.5763427319345593e-11,Wake,Sleep stage W
0,2545,76350.0,EEG Fpz-Cz,-6.185960388099919e-07,3.0016503728974933e-05,-0.0001174879883457,0.0001116501851159,2.7041194715123923e-06,5.602797902802997e-10,4.298516260804144e-11,1.078745532493367e-11,1.839802265056445e-11,Wake,Sleep stage W
0,2546,76380.0,EEG Fpz-Cz,3.129791332550895e-07,2.395461321859607e-05,-7.373896268446214e-05,8.281292802041459e-05,1.721764351171172e-06,3.1883999110891726e-10,2.8878431399170448e-11,8.856833064838379e-12,1.4673804004378598e-11,Wake,Sleep stage W
0,2547,76410.0,EEG Fpz-Cz,-1.8268328080208258e-07,2.739558039658035e-05,-0.0001041572448589,7.537968323561935e-05,2.2516535953397465e-06,4.923656532775545e-10,4.222060059595447e-11,1.0491293641855426e-11,1.604069425309771e-11,Wake,Sleep stage W
0,2548,76440.0,EEG Fpz-Cz,1.1906804479426909e-07,2.531251727452241e-05,-9.496927924334292e-05,6.205042188182256e-05,1.92221312391686e-06,3.794650063607368e-10,3.3599529350327196e-11,8.228518958458791e-12,1.3935330920208312e-11,Wake,Sleep stage W
0,2549,76470.0,EEG Fpz-Cz,3.862478128056688e-08,1.686558137408371e-05,-7.241245575161427e-05,8.228492466294761e-05,8.533479808787048e-07,1.5660466016776242e-10,1.8525547646087145e-11,4.738714651632574e-12,9.890662419056972e-12,Wake,Sleep stage W
0,2550,76500.0,EEG Fpz-Cz,-2.018111643314423e-07,2.523355807355576e-05,-9.167131061826758e-05,0.0001051224871452,1.910319542392679e-06,3.8980683925443503e-10,3.7659098470967294e-11,9.940366647054016e-12,1.661737497993505e-11,Wake,Sleep stage W
0,2551,76530.0,EEG Fpz-Cz,-2.81005327888694e-07,2.391321616117082e-05,-8.702867875558783e-05,0.0001014730261243,1.7157626134955492e-06,2.832423006629982e-10,2.2997922747827367e-11,7.67691024802523e-12,1.6352267279871724e-11,Wake,Sleep stage W
0,2552,76560.0,EEG Fpz-Cz,5.382303943850532e-07,2.212724663840855e-05,-7.727666626402435e-05,9.738874891023896e-05,1.469714207263207e-06,2.9698143286498576e-10,1.7054538958129382e-11,6.399624585926671e-12,9.837471056628276e-12,Wake,Sleep stage W
0,2553,76590.0,EEG Fpz-Cz,-6.928634314486846e-07,2.4774391940789584e-05,-0.0001162591364682,8.643033947159582e-05,1.842751667311496e-06,3.9620731538620727e-10,2.243891372143845e-11,7.720192540633457e-12,1.2425138694661626e-11,Wake,Sleep stage W
0,2554,76620.0,EEG Fpz-Cz,4.237578166683384e-07,2.36381657219748e-05,-7.733166175364421e-05,8.683082214163909e-05,1.6768273481601956e-06,3.371323947698739e-10,2.0234024186891653e-11,7.248184139761775e-12,1.3945355384156834e-11,Wake,Sleep stage W
0,2555,76650.0,EEG Fpz-Cz,-2.6507570620960664e-07,2.7037340787152904e-05,-9.109683001907052e-05,0.0001247294970825,2.193264185911993e-06,4.0725790632318574e-10,2.4802410851131724e-11,7.863391898569179e-12,1.8516545314509766e-11,Wake,Sleep stage W
0,2556,76680.0,EEG Fpz-Cz,-2.5491992006686384e-08,2.5897693231135944e-05,-0.0001013911087177,0.0001078670069337,2.012073493607043e-06,3.8797005571102067e-10,2.2367483610449625e-11,6.304158804291791e-12,1.0552128840018592e-11,Wake,Sleep stage W
0,2557,76710.0,EEG Fpz-Cz,-5.4048711946350585e-08,2.2948303922357094e-05,-0.0001206411768301,9.006258057917834e-05,1.5798827225283996e-06,3.2183713927950726e-10,2.1928489279502538e-11,5.721115491116142e-12,9.668972042426446e-12,Wake,Sleep stage W
0,2558,76740.0,EEG Fpz-Cz,7.181584324607281e-07,3.0737348565558586e-05,-0.0001015411442474,0.0001112412737909,2.8359010451242823e-06,6.227031064213806e-10,3.8265738947108776e-11,8.594827327087169e-12,1.1559982222294827e-11,Wake,Sleep stage W
0,2559,76770.0,EEG Fpz-Cz,-5.184976535132196e-07,2.611057346594415e-05,-9.764283134392428e-05,9.341742133007457e-05,2.0460926596114963e-06,4.613804321824288e-10,5.4567697560178796e-11,1.2618053124058398e-11,1.4851635990724604e-11,Wake,Sleep stage W
0,2560,76800.0,EEG Fpz-Cz,-3.23471442198194e-07,3.0297783235727965e-05,-0.0001030244377664,9.699619335358515e-05,2.754180908319228e-06,5.785646433060528e-10,5.003254298863478e-11,1.1170772203744564e-11,1.3358600152952024e-11,Wake,Sleep stage W
0,2561,76830.0,EEG Fpz-Cz,5.386674736634933e-07,3.0567629204062435e-05,-0.0001023761107461,0.0001101133314573,2.8040103534127e-06,6.265726313289342e-10,5.045064529507377e-11,1.0250782679704988e-11,1.6555811954010107e-11,Wake,Sleep stage W
0,2562,76860.0,EEG Fpz-Cz,-2.916344433750656e-07,2.089517067622649e-05,-8.897881558896313e-05,5.815987280065581e-05,1.3100796247115949e-06,3.163700074507929e-10,4.0571459388966126e-11,8.733128865791988e-12,1.3406797658855602e-11,Wake,Sleep stage W
0,2563,76890.0,EEG Fpz-Cz,1.2392522869441164e-07,2.536434856336691e-05,-9.54260609844767e-05,0.000119068890295,1.9300966065188404e-06,4.1066910645822784e-10,3.5194601954521006e-11,9.542499387351276e-12,1.4925687696779268e-11,Wake,Sleep stage W
0,2564,76920.0,EEG Fpz-Cz,-3.845784553091285e-07,2.4537963135792605e-05,-0.0001054993881726,0.0001087559675649,1.8067786063254145e-06,3.6907606026139017e-10,3.13514662115697e-11,8.011652495234881e-12,1.3309894363377494e-11,Wake,Sleep stage W
0,2565,76950.0,EEG Fpz-Cz,2.170599464810239e-07,2.896817336028172e-05,-9.042227593302504e-05,8.382632815105526e-05,2.517606548555105e-06,5.336871460486489e-10,5.2839144801843055e-11,1.0374913963947656e-11,1.6020995472557808e-11,Wake,Sleep stage W
0,2566,76980.0,EEG Fpz-Cz,-1.4531244968113526e-07,3.371399214607851e-05,-0.0001092971182887,0.0001144013995893,3.409963146401627e-06,7.256273953581982e-10,5.879749502786739e-11,1.5053535393351786e-11,1.7881877642436458e-11,Wake,Sleep stage W
0,2567,77010.0,EEG Fpz-Cz,2.427415846184461e-07,2.900931325696448e-05,-0.000106496451926,0.0001253465931724,2.524797537352794e-06,4.0704680717189664e-10,4.175167528496164e-11,1.038978085500701e-11,1.7176387951761132e-11,Wake,Sleep stage W
0,2568,77040.0,EEG Fpz-Cz,-3.746949349754398e-08,2.73503345090282e-05,-9.244961172612824e-05,9.706905215901647e-05,2.244126605156045e-06,5.419550374718288e-10,4.038387451527863e-11,1.097907998859258e-11,2.164797369763861e-11,Wake,Sleep stage W
0,2569,77070.0,EEG Fpz-Cz,-1.0470155353400237e-07,3.2315366196733505e-05,-0.0001010581375601,0.0001200257795023,3.132881564532897e-06,7.645595066791316e-10,5.2951238223078364e-11,1.2178519263276834e-11,2.047227782465298e-11,Wake,Sleep stage W
0,2570,77100.0,EEG Fpz-Cz,4.481029526023358e-07,2.403596335400376e-05,-8.236884670023676e-05,8.293790909902025e-05,1.7337849918334272e-06,3.3104356321706465e-10,3.006063698743281e-11,9.685260772108195e-12,1.4132560700833792e-11,Wake,Sleep stage W
0,2571,77130.0,EEG Fpz-Cz,-4.246035983197176e-07,1.733276904245123e-05,-6.931830479724971e-05,6.47368080339285e-05,9.018155126839856e-07,1.6829086591215204e-10,1.884662883765085e-11,7.0323356182135096e-12,9.89801654457754e-12,Wake,Sleep stage W
0,2572,77160.0,EEG Fpz-Cz,1.5926511628736986e-07,2.805094002907213e-05,-0.0001117276437608,8.39337962855136e-05,2.3606418056756018e-06,4.743743168885788e-10,4.613995234023027e-11,1.2954893736058912e-11,1.8510020006229983e-11,Wake,Sleep stage W
0,2573,77190.0,EEG Fpz-Cz,1.027527369985932e-07,2.953264655821553e-05,-9.593471775378672e-05,0.0001108814525359,2.616563312572321e-06,5.205222843181328e-10,7.950882751930693e-11,1.3740395422071936e-11,1.6138882588511434e-11,Wake,Sleep stage W
0,2574,77220.0,EEG Fpz-Cz,3.644309617759557e-07,2.87597522925956e-05,-8.873421026090769e-05,0.0001005109448883,2.4817684855720763e-06,5.561822918365083e-10,4.4977726284707226e-11,9.446757205951236e-12,1.4542760213729606e-11,Wake,Sleep stage W
0,2575,77250.0,EEG Fpz-Cz,-4.518273546177889e-07,2.5669855345459047e-05,-8.606578705959717e-05,9.529554484870144e-05,1.9774368642455203e-06,4.003989146768279e-10,3.3788389394217576e-11,7.716349806334069e-12,1.8029740190892764e-11,Wake,Sleep stage W
0,2576,77280.0,EEG Fpz-Cz,-8.992478858267404e-09,2.872772772636279e-05,-9.878423838674406e-05,8.633877229315808e-05,2.475847263554128e-06,5.013539716270608e-10,5.5137946029138574e-11,1.1636400995365732e-11,1.9257037280867635e-11,Wake,Sleep stage W
0,2577,77310.0,EEG Fpz-Cz,4.786916730062165e-07,3.2600527183059644e-05,-0.0001082182692238,9.843504172609944e-05,3.1890705549936486e-06,6.693639928053397e-10,7.42864232229669e-11,1.7898706181750063e-11,2.5629269534005464e-11,Wake,Sleep stage W
0,2578,77340.0,EEG Fpz-Cz,-3.4058753235977015e-07,1.990570368491962e-05,-8.177741249683739e-05,9.539927475230756e-05,1.189059117177064e-06,2.2778312814987035e-10,2.1675446778669356e-11,6.4764825665829116e-12,1.2083874811133413e-11,Wake,Sleep stage W
0,2579,77370.0,EEG Fpz-Cz,-1.0016660065023584e-07,2.971348693744948e-05,-0.000126926098449,0.0001161090793905,2.6487040179895994e-06,5.817736764431049e-10,5.2700882208145656e-11,9.871711664269762e-12,1.3688739619114096e-11,Wake,Sleep stage W
0,2580,77400.0,EEG Fpz-Cz,-1.572859725271849e-07,2.344414689666414e-05,-8.705613440050452e-05,8.604456144100755e-05,1.6489582877685617e-06,3.5722354835297424e-10,3.82258883745716e-11,1.0468645703265779e-11,1.510060563493951e-11,Wake,Sleep stage W
0,2581,77430.0,EEG Fpz-Cz,6.504829315844959e-08,2.117192942982662e-05,-8.924270963302968e-05,7.883611909171177e-05,1.3447644811860049e-06,2.5258144195195116e-10,3.5637082278685964e-11,8.891662074753344e-12,1.7335977667866023e-11,Wake,Sleep stage W
0,2582,77460.0,EEG Fpz-Cz,5.611436850793753e-07,2.0480225413002812e-05,-7.383932909474158e-05,8.772681077223062e-05,1.2592635456081326e-06,2.610277492069411e-10,2.9827744602626045e-11,8.43045328016513e-12,1.2561925830499098e-11,Wake,Sleep stage W
0,2583,77490.0,EEG Fpz-Cz,-4.727560902469755e-07,2.7100058212456738e-05,-0.0001053210169498,9.529901775593296e-05,2.2039099603182285e-06,4.974675883855901e-10,3.216102754163253e-11,9.559509718114926e-12,1.2688271435476738e-11,Wake,Sleep stage W
0,2584,77520.0,EEG Fpz-Cz,-2.1362275693837564e-08,1.8316830373035224e-05,-7.322960518423343e-05,7.218686498620617e-05,1.0065201937841053e-06,2.3593412334282983e-10,2.6373953306428605e-11,8.464161906700789e-12,1.2764298613805008e-11,Wake,Sleep stage W
0,2585,77550.0,EEG Fpz-Cz,-3.908589123104759e-09,2.443518033220016e-05,-8.67938727185879e-05,0.0001033312103179,1.7912341594326312e-06,4.3570869586806936e-10,4.394105065164192e-11,9.7995740968376e-12,1.3914827132145555e-11,Wake,Sleep stage W
0,2586,77580.0,EEG Fpz-Cz,1.323910076987454e-07,2.1809218244062437e-05,-8.510868651280353e-05,0.0001051678560531,1.4269785833881954e-06,3.517803198170077e-10,3.7932283102737885e-11,6.905388206860895e-12,1.3588378355402297e-11,Wake,Sleep stage W
0,2587,77610.0,EEG Fpz-Cz,-1.50305363244475e-07,1.6171575081332884e-05,-8.32319248148971e-05,5.925832560588338e-05,7.846272969402199e-07,1.6316627022228046e-10,2.5311258594184352e-11,7.056169791355719e-12,1.2400965265639851e-11,Wake,Sleep stage W
0,2588,77640.0,EEG Fpz-Cz,1.4650396309058085e-07,2.636210030732959e-05,-9.261925172005228e-05,9.967791659265796e-05,2.0849453880747244e-06,5.250240559908662e-10,7.145300300967754e-11,1.1900388189518258e-11,1.4066118761221752e-11,Wake,Sleep stage W
